Gradiente,Código CBO,Título da Família Ocupacional,Correlato ISCO-08
Gradiente 4,2124,Analistas de Tecnologia da Informação (Web e Multimídia),2513 - Web and Multimedia Developers
Gradiente 4,2525,Profissionais de administração econômico-financeira,2413 - Financial Analysts
Gradiente 4,3515,"Técnicos em secretariado, taquígrafos e estenotipistas",4131 - Typists and Word Processing Operators
Gradiente 4,3532,Técnicos em operações e serviços bancários,3311 - Securities and Finance Dealers
Gradiente 4,4110,"Agentes, assistentes e auxiliares administrativos",4110 - General Office Clerks / 4419
Gradiente 4,4121,"Datilógrafos, digitadores e operadores de transmissão de dados",4132 - Data Entry Clerks
Gradiente 4,4131,"Auxiliares de contabilidade, folha de pagamento e faturamento",4311 - Accounting Clerks / 4313
Gradiente 4,4223,"Operadores de telemarketing (Ativo, receptivo e técnico)",5244 - Contact Centre Salespersons
Gradiente 4,4231,Despachantes documentalistas e afins,4419 - Clerical Support Workers NEC
Gradiente 3,2111,"Profissionais da matemática, atuários e estatísticos","2120 - Mathematicians, Actuaries and Statisticians"
Gradiente 3,2112,"Profissionais da matemática, atuários e estatísticos","2120 - Mathematicians, Actuaries and Statisticians"
Gradiente 3,2122,Engenheiros de computação e Administradores de TI,2512 / 2521 - Software Developers / DB Admins
Gradiente 3,2123,Engenheiros de computação e Administradores de TI,2512 / 2521 - Software Developers / DB Admins
Gradiente 3,2512,"Economistas, Contadores, Auditores e Peritos contábeis",2631 / 2411 - Economists / Accountants
Gradiente 3,2522,"Economistas, Contadores, Auditores e Peritos contábeis",2631 / 2411 - Economists / Accountants
Gradiente 3,2523,Secretárias executivas e bilíngues,3343 - Administrative and Exec. Secretaries
Gradiente 3,2611,Profissionais do jornalismo e Editores,2642 / 2641 - Journalists / Authors
Gradiente 3,2616,Profissionais do jornalismo e Editores,2642 / 2641 - Journalists / Authors
Gradiente 3,2612,"Profissionais da informação (Biblio.), Tradutores e Intérpretes",2622 / 2643 - Librarians / Translators
Gradiente 3,2614,"Profissionais da informação (Biblio.), Tradutores e Intérpretes",2622 / 2643 - Librarians / Translators
Gradiente 3,2615,"Profissionais da escrita (Autores, redatores, críticos)",2641 - Authors and Related Writers
Gradiente 3,3171,Técnicos de desenvolvimento de sistemas e aplicações,2514 / 3514 - App Programmers / Web Techs
Gradiente 3,3422,Despachantes aduaneiros,3331 - Clearing and Forwarding Agents
Gradiente 3,3514,Serventuários da justiça e afins,3342 - Legal Secretaries
Gradiente 3,3517,Técnicos e Corretores de seguros,3321 - Insurance Representatives
Gradiente 3,3545,Técnicos e Corretores de seguros,3321 - Insurance Representatives
Gradiente 3,3548,Técnicos em serviços de turismo e organização de eventos,4221 - Travel Consultants and Clerks
Gradiente 3,4132,"Escriturários de serviços bancários (Caixas, compensadores)",4211 - Bank Tellers and Related Clerks
Gradiente 3,4221,Recepcionistas em geral e Operadores de telefonia,4226 / 4223 - Receptionists / Switchboard Ops
Gradiente 3,4222,Recepcionistas em geral e Operadores de telefonia,4226 / 4223 - Receptionists / Switchboard Ops
Gradiente 3,4241,Entrevistadores e recenseadores,4227 - Survey and Market Research Interviewers
Gradiente 2,1224,Diretores e Gerentes de operações comerciais (Varejo/Atacado),1420 - Retail and Wholesale Trade Managers
Gradiente 2,1414,Diretores e Gerentes de operações comerciais (Varejo/Atacado),1420 - Retail and Wholesale Trade Managers
Gradiente 2,1227,Diretores e Gerentes em instituições de interm. financeira,1346 - Financial and Insurance Branch Managers
Gradiente 2,1417,Diretores e Gerentes em instituições de interm. financeira,1346 - Financial and Insurance Branch Managers
Gradiente 2,1233,Diretores e Gerentes de comercialização e marketing,1221 - Sales and Marketing Managers
Gradiente 2,1423,Diretores e Gerentes de comercialização e marketing,1221 - Sales and Marketing Managers
Gradiente 2,1236,Diretores e Gerentes de serviços de informática,1330 - ICT Service Managers
Gradiente 2,1425,Diretores e Gerentes de serviços de informática,1330 - ICT Service Managers
Gradiente 2,2511,"Pesquisadores sociais (Sociólogos, Antropólogos) e Filósofos",2632 / 2633 - Sociologists / Philosophers
Gradiente 2,2514,"Pesquisadores sociais (Sociólogos, Antropólogos) e Filósofos",2632 / 2633 - Sociologists / Philosophers
Gradiente 2,2513,Profissionais em pesquisa e análise geográfica,2165 - Cartographers and Surveyors
Gradiente 2,2521,Administradores e Profissionais de recursos humanos,2421 / 2423 - Management Analysts / HR Profs.
Gradiente 2,2524,Administradores e Profissionais de recursos humanos,2421 / 2423 - Management Analysts / HR Profs.
Gradiente 2,2531,"Relações públicas, publicidade, mercado e negócios",2432 - Public Relations Professionals
Gradiente 2,2541,Auditor fiscal da receita federal,3352 - Government Tax and Excise Officials
Gradiente 2,2542,Auditor fiscal da previdência social,3352 - Government Tax and Excise Officials
Gradiente 2,2543,Auditor-fiscal do trabalho,3352 - Government Tax and Excise Officials
Gradiente 2,2544,Fiscal de tributos estadual ou municipal,3352 - Government Tax and Excise Officials
Gradiente 2,2613,Arquivistas e museólogos,2621 - Archivists and Curators
Gradiente 2,2617,"Locutores, comentaristas e repórteres de rádio e televisão",2656 - Announcers on Radio and Television
Gradiente 2,2624,Artistas visuais e desenhistas industriais (Designers),2166 - Graphic and Multimedia Designers
Gradiente 2,3172,Operadores de monitoração de computadores (Helpdesk),3512 - ICT User Support Technicians
Gradiente 2,3421,Especialistas em logística de transportes,4323 - Transport Clerks
Gradiente 2,3511,Técnicos em contabilidade e em administração,3313 / 3339 - Accounting Assoc. / Bus. Services
Gradiente 2,3513,Técnicos em contabilidade e em administração,3313 / 3339 - Accounting Assoc. / Bus. Services
Gradiente 2,3541,Técnicos de vendas especializadas e Rep. comerciais autônomos,3322 - Commercial Sales Representatives
Gradiente 2,3547,Técnicos de vendas especializadas e Rep. comerciais autônomos,3322 - Commercial Sales Representatives
Gradiente 2,3543,Analistas de comércio exterior e Leiloeiros/avaliadores,3324 / 3315 - Trade Brokers / Valuers
Gradiente 2,3544,Analistas de comércio exterior e Leiloeiros/avaliadores,3324 / 3315 - Trade Brokers / Valuers
Gradiente 2,3711,Técnicos em biblioteconomia,4411 - Library Clerks
Gradiente 2,3722,Operadores de rede de teleprocessamento e afins,3511 - ICT Operations Technicians
Gradiente 2,3911,Técnicos de planejamento e controle da produção,4322 - Production Clerks
Gradiente 2,3912,Técnicos de planejamento e controle da produção,4322 - Production Clerks
Gradiente 2,4101,Supervisores administrativos e de serviços financeiros,3341 - Office Supervisors
Gradiente 2,4102,Supervisores administrativos e de serviços financeiros,3341 - Office Supervisors
Gradiente 2,4142,Apontadores e conferentes,4322 - Production Clerks
Gradiente 2,4152,Carteiros e operadores de triagem de serviços postais,4412 - Mail Carriers and Sorting Clerks
Gradiente 2,4201,Supervisores de atendimento ao público e de pesquisa,4229 - Client Information Workers NEC
Gradiente 2,4212,Coletadores de apostas e de jogos,4212 - Bookmakers and Croupiers
Gradiente 2,4213,Cobradores e afins,4214 - Debt Collectors and Related Workers
Gradiente 2,5201,Supervisores de vendas e de prestação de serviços,3322 - Commercial Sales Representatives
Gradiente 2,5241,Vendedores em domicílio,5243 - Door-to-door Salespersons
Gradiente 1,1225,Dir. e Gerentes de op. em empresas de turismo/hotelaria,1411 - Hotel Managers
Gradiente 1,1415,Dir. e Gerentes de op. em empresas de turismo/hotelaria,1411 - Hotel Managers
Gradiente 1,2131,Físicos e Profissionais das ciências atmosféricas/espaciais,2111 / 2112 - Physicists / Meteorologists
Gradiente 1,2133,Físicos e Profissionais das ciências atmosféricas/espaciais,2111 / 2112 - Physicists / Meteorologists
Gradiente 1,2394,"Programadores, avaliadores e orientadores de ensino",2351 - Education Methods Specialists
Gradiente 1,2515,Psicólogos e psicanalistas,2634 - Psychologists
Gradiente 1,2618,Fotógrafos profissionais,3431 - Photographers
Gradiente 1,3712,Técnicos em museologia e afins,3433 - Gallery and Museum Technicians
Gradiente 1,3713,Técnicos em artes gráficas,7321 - Pre-press Technicians
Gradiente 1,4122,Contínuos (Office-boys / Mensageiros),"9621 - Messengers, Package Deliverers"
Gradiente 1,4151,"Auxiliares de serviços de documentação, informação e pesquisa",4415 - Filing and Copying Clerks
Gradiente 1,4211,"Caixas, bilheteiros e Operadores do comércio (Balconistas)",5230 / 5223 - Cashiers / Shop Sales Assistants
Gradiente 1,5211,"Caixas, bilheteiros e Operadores do comércio (Balconistas)",5230 / 5223 - Cashiers / Shop Sales Assistants
Gradiente 1,7823,Motoristas de veículos de pequeno e médio porte (Táxi),"8322 - Car, Taxi and Van Drivers"