sigla_uf,codigo_cbo_4,total_vinculos_ativos
RJ,7822,17
GO,3222,6
DF,2624,11
BA,4102,39
MG,9111,2
PR,3742,13
RR,3532,11
SP,3732,6
CE,5243,23
SP,7841,15
BA,3222,28
SP,1222,16
MT,5121,8
PE,4211,79
RS,1312,1
TO,6201,4
MG,1427,20
MT,1233,8
MT,5199,1
AM,5162,3
SC,5199,2
ES,2521,109
PR,1115,14
SC,1416,4
SC,2531,27
RN,2512,2
TO,2522,33
SP,6321,1
SP,7153,25
PE,5231,1
RJ,2611,17
PR,2344,38
RJ,9141,1
PE,4223,15
GO,1114,49
GO,4201,46
RJ,7821,5
MG,3163,2
SE,1416,1
CE,8483,6
RJ,7166,7
SC,2141,26
RJ,1112,1
PB,2142,28
AL,4211,10
PB,4121,3
AM,3132,2
DF,4151,3
SC,5142,14
GO,3522,7
AM,2624,10
MA,2221,12
ES,2143,2
MG,3421,5
GO,7822,6
CE,3514,7
RJ,3144,11
RJ,7711,1
MT,7832,7
RO,3514,17
RN,8211,4
DF,3511,3
SE,5143,26
MA,7825,6
GO,3548,2
ES,2526,1
RO,9921,28
RS,2526,6
RJ,2134,7
MG,5142,27
GO,4241,1
GO,3511,11
MS,8131,7
MT,7827,3
AP,1227,3
SC,8202,1
PE,3224,29
SP,2614,4
PB,1231,12
RN,4221,15
PI,9144,2
ES,2332,3
TO,7244,7
GO,1115,6
MS,1412,5
GO,6120,1
MT,7155,2
PA,5141,7
PI,8621,3
MT,5135,7
RN,2527,2
SC,7721,4
RN,2524,6
MG,1311,12
DF,1414,13
PE,8485,1
MS,5191,1
PR,2615,2
PE,9503,2
AC,6231,3
GO,2533,2
ES,2212,3
PA,2112,6
GO,5103,1
MS,4121,4
CE,5135,8
MG,8414,1
CE,2624,7
MA,2233,7
AM,5135,2
MG,3227,1
PE,2151,22
MA,5141,6
RJ,3546,1
SP,2627,3
GO,2621,2
CE,1427,11
ES,5142,5
RO,2527,18
CE,7102,9
MG,1413,22
SC,3911,14
MT,1114,1
GO,5131,4
AL,5132,1
GO,7841,7
IGNORADO,5174,2
SC,4142,2
PE,2111,1
RO,5132,2
PA,5174,7
DF,9513,2
PR,3131,7
MS,2527,3
PE,1114,3
ES,1412,7
RR,5174,1
MA,5132,4
IGNORADO,2515,1
PE,2612,3
SC,7243,4
SE,7824,2
PR,3411,9
SC,1424,9
PE,6230,3
PE,9102,3
SE,2512,1
ES,4122,8
AM,1416,2
AM,3515,1
MA,4222,3
GO,9113,3
AL,9191,1
MA,2145,1
RS,8131,1
RS,7632,1
MG,2613,2
AP,5134,2
AM,5199,1
IGNORADO,1421,2
MS,5134,4
MS,3546,2
PR,3714,1
BA,1232,3
PR,8483,1
SE,2410,11
RO,7170,5
PR,5242,3
RJ,3187,3
PE,2424,1
SC,7151,3
RS,3421,4
MA,3117,5
RJ,8212,1
CE,1416,2
PR,5135,3
RJ,2030,2
GO,5243,3
MT,8485,1
GO,2112,3
AC,6201,2
CE,2235,1
TO,1426,1
PA,3132,1
RO,2149,1
PR,2516,3
SC,1238,2
AP,2410,3
ES,4213,5
RN,2711,1
MG,3117,1
MT,7111,2
MG,9101,3
MA,4231,1
AM,1231,3
ES,7244,3
GO,2618,1
SP,3003,2
RS,9999,2
MG,8418,1
MA,7155,5
PR,8601,1
AP,4223,4
SP,7821,3
BA,6420,1
AC,2141,1
RO,1112,2
RS,2237,1
MS,4211,11
RN,5199,1
PA,2234,1
PI,9922,1
AL,7828,1
PA,7154,1
PA,6230,1
GO,4142,2
AL,2153,2
PE,3546,2
CE,3515,2
GO,6230,1
RJ,5242,2
MA,3515,1
SC,5193,1
ES,4121,1
TO,3163,1
PR,5103,1
MG,7612,1
PR,9503,1
RR,6210,2
PB,3224,1
RN,6220,2
RJ,2222,1
MS,5152,1
PB,1426,1
MT,2623,1
DF,5141,2
RS,2251,1
GO,2711,1
PR,3184,1
MA,3911,1
BA,2611,1
GO,2241,1
RO,3544,1
SC,3144,1
ES,3115,1
RJ,1234,1
AL,7243,1
AL,3121,1
ES,7111,1
MG,1221,1
SE,5191,1
PA,2527,1
AP,1112,1
AC,5142,1
BA,3511,1
MG,3423,1
PB,1312,1
GO,1416,1
BA,5111,1
GO,9111,1
RN,1426,1
AP,3517,1
RJ,2627,1
MG,9921,1
GO,9921,1
PI,7243,1
TO,4213,1
GO,8181,1
SP,1423,37510
ES,4110,1523
PI,3541,86
PE,4132,6600
RJ,1421,3145
MT,1421,732
SP,2512,2245
MA,4132,3310
MG,2524,523
RS,1417,1873
BA,2410,63
GO,4132,6861
RJ,2143,363
DF,4102,77
RS,1423,1264
AM,4110,475
CE,1421,707
CE,2143,20
SP,2031,129
PR,1231,151
RS,2124,680
SP,3121,157
SP,5211,3037
PE,2522,285
MS,2142,21
GO,1227,16
PE,2142,94
PE,4102,71
DF,4110,2088
PE,3541,327
CE,3541,441
BA,7241,11
SE,3541,91
SP,7151,50
AC,4110,745
AL,7152,13
GO,3541,629
RN,4110,559
SP,7842,153
MG,7170,265
SE,4101,51
RN,5211,70
SP,3172,589
GO,5241,175
ES,3541,577
SC,4213,239
ES,9531,13
RJ,2524,467
PR,4223,357
RS,3515,40
SC,4102,265
SP,9513,67
GO,4221,197
DF,2521,276
MA,4121,1
AP,2532,95
GO,3513,86
GO,4211,59
SC,3532,288
TO,2523,21
RO,3541,248
CE,3532,54
PI,4102,35
PE,3542,54
RJ,3515,55
DF,4101,201
RS,2111,47
MG,3121,37
MS,2525,224
RJ,4142,69
BA,1414,11
AL,3532,21
SP,5101,29
AL,1423,78
PR,2123,85
MS,1417,432
ES,3411,1
MG,2394,30
RJ,1422,202
SP,1232,112
PR,2111,261
RJ,3514,42
MG,3912,105
SP,5121,137
BA,7211,2
SP,3421,79
PR,1424,18
RJ,1236,66
PR,3513,41
SC,1427,17
AL,2141,6
PA,2141,21
MA,5241,19
GO,6210,42
ES,7832,27
RS,5241,244
AL,3541,53
SP,5142,123
SE,3511,6
PR,5199,6
TO,3541,39
RO,2521,52
MG,7102,54
GO,7241,3
GO,2522,199
RS,2533,42
MG,2238,1
RO,2123,28
GO,2410,74
SC,2523,109
SP,5103,44
AP,1421,38
SC,5132,15
GO,2143,16
SP,2331,13
RS,1425,158
GO,1425,29
RJ,7823,129
PB,1423,113
PA,3542,51
SP,8483,21
BA,4221,99
GO,9513,2
DF,2149,14
RJ,3122,18
SP,9501,16
PR,9101,9
RN,1210,9
RJ,1227,62
MA,4211,20
AM,4131,5
SP,5191,101
RS,8414,19
AC,3412,15
PR,7152,62
MT,3514,27
RO,5174,4
PB,7152,6
AC,3532,17
RO,6410,2
DF,7151,24
SC,3514,51
MG,2614,1
GO,2141,23
MG,3911,100
MG,7842,5
MG,1313,24
PE,5142,51
BA,7832,4
BA,5141,11
SE,1423,63
PE,1232,2
MA,5211,87
RN,7170,26
BA,2111,5
CE,5141,32
PB,7825,8
CE,2516,3
SE,2123,70
GO,3132,23
RS,2312,19
PR,2526,18
RJ,3121,32
MG,7243,25
MG,7631,2
BA,3545,48
RO,3542,15
SE,4211,14
PA,1210,8
MG,6210,58
RS,7243,1
MA,5174,18
RS,2624,14
PI,3171,25
MG,3513,40
MT,3115,1
RJ,3522,27
GO,3543,1
BA,4151,3
SP,2152,1
SE,5241,36
SP,9144,27
SP,6323,1
PB,1422,7
RJ,2526,22
PR,2412,7
MG,5199,10
RN,2523,20
BA,2141,22
SP,7156,32
MT,1426,4
SP,5162,13
RJ,3523,2
BA,2143,4
BA,3516,10
AC,4211,7
RJ,2021,3
RJ,2112,54
PB,2410,4
PI,2332,9
SE,3171,13
DF,3224,1
ES,5152,1
SC,3515,19
MG,5153,3
PA,5243,5
PI,5199,4
MG,9501,4
DF,3546,3
PR,6226,1
MG,7640,8
CE,4201,42
SC,3115,10
SC,7733,5
AL,1412,1
RS,1424,8
RN,2144,1
PR,1413,2
GO,5142,36
AL,7823,15
PI,7825,4
GO,7244,5
MS,9111,2
PR,9513,16
CE,2149,13
BA,2149,6
RJ,3421,25
RN,8601,3
PR,1427,14
MG,6110,1
MS,1233,6
PA,1231,23
CE,7631,4
PI,3542,2
AC,5134,16
SP,7735,12
MS,2533,2
TO,7102,3
CE,2153,7
CE,1414,11
MT,9113,1
SP,2221,28
RN,3951,15
PA,2145,1
SE,2533,4
ES,1114,13
MT,9541,9
MA,9511,1
MS,3514,8
DF,2111,6
SP,7822,9
PA,7825,9
RJ,1226,3
PR,9922,5
ES,4231,1
RJ,7244,16
SC,3411,10
TO,3545,14
RS,7842,8
MG,3722,3
AM,4221,7
RO,7731,2
SC,5131,2
SP,9151,4
PR,3744,5
PE,7151,7
RO,7257,1
PE,2211,5
RJ,7523,11
PR,1238,4
AP,2141,5
RN,4201,4
TO,3516,3
AM,5174,13
RS,7155,4
RS,5135,13
GO,3224,1
GO,3184,1
PR,7153,4
BA,7631,1
AL,3132,2
SC,2347,1
ES,7823,10
SP,8213,2
MT,7151,11
MG,2233,13
PI,2624,9
AP,4102,5
BA,8131,3
AM,2141,8
PR,1426,15
CE,3516,5
ES,2122,7
SP,7652,4
RJ,8415,1
MS,2612,3
CE,2422,1
PR,3331,8
MT,2534,4
DF,3548,3
RJ,3180,2
SP,9913,4
PR,3412,1
CE,3123,4
ES,7663,1
GO,9511,11
MS,5121,6
ES,3131,3
DF,2516,4
ES,3222,2
TO,9503,1
RS,3751,2
SC,7603,2
SP,7606,7
RJ,2616,2
AP,2515,1
RJ,5101,9
PA,2513,1
MA,7151,2
AC,2527,2
MT,5165,1
CE,3522,9
RJ,2133,5
IGNORADO,7152,7
PR,8612,4
AP,1427,1
BA,1412,1
ES,3171,12
MT,1227,8
DF,3547,1
AM,2512,6
MG,3413,1
CE,2237,2
CE,2140,4
PE,2237,3
PR,4151,2
TO,6210,9
CE,2112,1
MT,3212,7
SP,5166,1
MG,3412,3
AM,3542,2
PB,3514,3
SP,7201,2
PE,5162,6
SC,2346,3
GO,8131,4
AC,4213,1
BA,7842,10
MA,3172,2
BA,1112,2
AL,3011,4
SP,7233,3
RJ,2621,3
SC,2516,1
RJ,3544,5
SC,7822,2
BA,1416,4
GO,9102,3
ES,1233,3
SP,2623,2
MT,2611,3
MS,8601,1
DF,7250,3
RN,5191,3
RJ,7154,1
PE,2526,6
RJ,2629,1
DF,6410,2
PR,6321,1
AC,3517,5
SE,5174,4
SE,8115,5
RO,3171,6
RS,9101,2
RN,3515,1
MS,2531,2
MA,6420,1
CE,2394,6
ES,1238,1
PR,8484,2
DF,6230,4
ES,3722,3
RR,3141,1
PE,3252,1
PR,3115,1
SE,1311,1
SP,1142,2
SE,7170,1
MS,2233,1
CE,3011,1
MG,3011,2
MS,1424,1
AP,7155,1
PE,5153,2
MT,9144,2
MG,2031,3
SE,1115,1
ES,5141,1
MG,3188,1
SC,1415,1
MG,5243,1
RO,5162,1
ES,9191,3
RJ,9153,1
BA,7827,1
MA,6210,3
PR,3212,1
ES,7311,2
SP,3112,1
RO,2516,1
RS,2145,2
MA,5173,2
MT,5191,2
MS,7825,4
RN,4231,1
GO,9922,1
PE,2534,1
SE,5141,2
AL,3516,2
RR,7102,1
MG,2621,2
PI,4141,2
PA,5101,1
SE,8485,1
SP,8101,1
ES,7156,1
DF,3123,1
RS,3321,1
PI,6210,1
RN,2543,1
PI,7102,1
RN,1418,1
PR,1222,1
PR,5243,1
TO,2149,1
PA,8110,1
MG,7603,1
MG,7163,1
RR,5241,1
AM,3121,1
TO,1112,1
SP,2525,31610
SP,3171,2580
PR,2141,42
SP,2122,2459
SP,1422,1225
AL,4132,2199
SP,1312,89
RJ,2124,1528
PR,1417,2128
MG,1421,3302
RO,4132,1949
MG,2525,2825
PA,1424,26
PA,1115,282
MA,2141,14
PB,4132,2985
PR,1423,2727
DF,2143,43
DF,1417,315
SP,1227,955
GO,2142,58
SP,1233,791
PE,2410,312
PA,4110,1356
PR,1210,72
PA,2532,1201
MG,6231,29
RJ,5112,43
SP,5143,2027
MA,6231,3
MG,4221,256
PA,7842,3
CE,7155,12
MS,5141,6
RN,5143,33
RS,3541,868
RJ,5141,38
MA,5135,10
SE,4141,17
RN,2525,46
MG,7152,206
RJ,8623,509
PB,4122,7
AC,5174,194
DF,5143,189
SC,4211,132
GO,2512,52
RS,4131,285
ES,2524,41
SP,2516,55
MG,2531,115
AL,7155,4
SC,7170,14
AM,3517,59
BA,2523,60
PI,4211,50
SC,3222,4
RN,2532,381
RJ,2523,455
SP,4153,28
SC,7823,28
ES,6410,66
RR,4132,442
SP,3011,16
MT,4101,181
TO,4101,57
RJ,3411,3
AL,7825,61
RO,4102,116
MG,4102,342
SE,2532,240
PR,3545,102
RJ,3413,56
SC,2153,17
MG,2533,45
SP,2611,133
DF,2512,28
CE,1417,326
TO,1417,174
DF,1424,25
SP,3142,3
RS,2122,39
SP,3131,349
MA,3211,43
RO,9144,96
DF,3222,20
DF,2232,11
MG,4213,310
RJ,2140,20
PE,1422,45
MG,1227,107
PE,2516,9
PE,5143,187
MS,5211,65
SP,3251,1
RJ,5142,50
RS,7170,42
RJ,4212,1
MT,6220,13
RO,1421,300
GO,2524,160
RR,4110,49
SP,3212,6
MT,5173,5
PR,2527,5
SP,2033,7
GO,2123,15
TO,3115,1
AM,5201,31
PR,3171,82
PA,1422,21
SP,6220,139
RS,2221,9
PE,2235,59
PE,4151,2
PR,3516,20
BA,4211,43
MG,7832,19
MS,4122,6
TO,2141,5
PE,5121,9
PR,2251,8
SP,3546,24
MT,5174,20
RS,7152,29
SC,2533,10
PE,2527,17
ES,4142,19
MT,3544,2
BA,2145,3
MT,3171,12
MG,2111,24
AP,1417,35
AM,2523,22
PA,3516,8
SC,1425,154
MS,2522,10
SP,1224,17
TO,1424,3
PB,4101,94
SE,7827,1
CE,5191,42
CE,5174,49
AP,3751,4
CE,6220,11
RS,2346,7
RR,5201,4
RJ,7250,3
MG,9102,3
GO,2624,19
DF,2533,10
SP,3185,53
BA,3544,1
MG,3186,4
ES,9131,10
MT,6120,1
SC,1412,13
SC,7102,11
MT,3144,9
CE,2412,6
CE,2142,41
RO,3515,9
RJ,6231,5
AP,1423,15
SC,2332,5
ES,2531,10
AC,3133,3
RJ,7233,11
PE,1415,12
MG,7301,9
MS,5151,1
SC,3542,46
TO,1222,1
BA,2533,4
CE,2123,14
GO,3121,43
MA,5201,45
PI,1422,8
CE,9511,3
SP,6201,22
SC,4122,9
PR,2144,1
PR,2145,11
PR,4231,3
ES,4223,13
MG,7111,5
BA,2516,3
SC,7152,21
CE,1227,5
PE,3513,30
CE,1425,21
SE,1210,9
RJ,9922,13
CE,7153,4
RJ,2516,22
MS,6220,5
SC,1414,19
MG,9913,18
RS,8483,5
SE,3172,6
BA,7102,9
PR,3543,12
MG,3744,6
CE,8612,10
SC,3131,6
PE,2624,7
RO,2410,24
PB,6231,1
AM,5121,10
PI,5174,13
PB,7823,3
PR,6410,28
ES,3912,2
PE,7155,9
PR,1234,2
AL,4231,10
DF,6220,8
GO,2534,11
RO,1426,10
DF,8485,9
DF,5121,6
SP,8117,1
DF,5103,1
SE,8212,1
PE,2533,1
PR,7831,20
MT,7245,1
SP,7221,1
RN,8611,9
SP,9112,14
SP,3184,7
PR,1312,3
RS,5133,1
MS,2410,9
MG,7101,2
ES,3514,4
RS,3546,3
CE,3252,1
SC,2321,3
DF,2544,1
SP,3731,17
PE,2032,3
RO,4141,2
BA,2531,12
RS,7151,5
SP,9102,8
DF,2144,9
TO,4142,1
MA,3121,5
MA,2523,13
BA,9541,1
MS,2221,2
DF,7244,1
DF,7321,7
RJ,1223,1
PB,2524,14
MG,9513,3
SP,7243,17
RJ,9144,6
BA,3241,1
PI,1426,1
AP,3532,8
MT,3513,4
RJ,7242,15
RR,3548,1
AL,2410,8
PR,4152,2
PI,3514,3
RJ,6230,10
MG,7244,11
ES,1311,1
PI,2533,1
SP,9921,3
RJ,8401,2
AL,2124,9
PE,3515,3
CE,2032,3
RS,9922,1
PR,8414,1
GO,5121,17
MG,7313,7
DF,5199,2
MT,2312,1
RJ,6210,10
PR,2534,12
PB,4223,10
PB,4213,2
MT,3411,2
PI,1425,7
AL,1114,7
RO,6231,2
MT,7841,4
PR,2032,9
MT,2526,4
RO,2153,1
MS,1311,2
PI,1144,1
BA,9999,1
RJ,8233,5
PB,5141,2
MA,2524,3
TO,3172,5
MG,4152,1
MA,3171,7
RR,2512,1
MG,8117,1
AL,1425,3
AP,1231,2
DF,5164,1
PR,7711,2
CE,3144,6
MA,2531,5
RJ,3117,1
ES,5199,3
DF,3421,2
SC,3744,7
SC,6410,4
TO,4241,4
PR,3111,3
TO,7111,1
SP,8481,1
SP,3221,2
RR,6220,1
PE,3732,1
SP,3211,3
RS,9501,2
RN,2237,1
CE,3721,2
PB,5142,3
MG,8416,1
GO,2313,2
TO,3011,1
PR,2348,3
BA,3111,1
AC,1210,1
RR,7823,4
TO,1425,4
PR,2424,1
PA,3515,1
IGNORADO,7156,1
RJ,3181,2
MA,9101,1
MS,7163,1
RS,3224,2
RR,7152,1
RN,1236,1
BA,6313,1
PR,5193,7
MG,2615,1
PR,1236,4
MS,5174,2
PR,3251,1
PI,4142,1
MT,8621,1
RO,1427,1
PE,7662,1
RN,2534,2
CE,5166,1
MG,7250,4
PI,2711,1
AP,4201,2
PA,6321,1
ES,3132,1
MG,1238,2
AM,2112,3
RS,6221,2
RJ,3732,2
MG,6326,1
RS,2515,3
AP,5103,1
RS,2234,1
PR,7112,1
CE,9101,1
BA,9111,1
PR,7151,5
PA,6210,1
RN,1233,1
ES,3224,1
AL,1210,1
PE,2144,4
PR,5164,1
MA,1115,2
RJ,2614,2
MG,5115,1
SE,3211,1
MT,7821,1
SP,3148,3
AP,2237,1
AP,2611,1
ES,2031,1
AL,3123,1
TO,3185,2
SP,8414,2
RN,3412,1
AM,1422,1
MT,7156,1
MT,2111,2
SP,7734,1
GO,2147,1
MA,2515,1
RO,1416,1
AC,6220,1
RS,5162,1
RJ,7101,1
RJ,3423,1
BA,7821,1
SC,5153,1
BA,6230,1
RS,1411,1
ES,2237,1
MG,3523,2
RO,1413,1
AM,2111,1
AM,2613,1
MT,3224,1
SC,7153,1
PI,3515,1
PI,3117,1
PB,5162,1
SC,5162,1
RO,3411,1
RR,3511,1
CE,3511,1
PA,2534,1
PB,2512,1
PE,1221,1
AM,7825,1
SP,4110,31544
SP,4132,53896
ES,7825,214
DF,2124,566
PA,4132,7025
GO,1417,926
SE,4132,2334
RS,1421,1639
SC,3111,1
SP,1426,1027
DF,1227,22
SC,1233,56
PR,2147,10
RS,4101,736
RJ,2141,68
SP,2141,296
DF,1423,744
SP,1210,703
MG,1425,384
MG,1423,2885
GO,2124,164
RS,1422,96
BA,4101,658
SP,5241,2450
DF,1237,1
RJ,2512,616
PE,2525,353
SC,1227,69
MG,5143,822
RO,4110,1283
TO,5143,45
AM,5143,42
RO,5141,84
BA,4122,42
PI,4213,87
AC,4122,3
ES,7170,18
PE,6410,4
SC,2525,1912
RJ,2527,61
ES,3517,183
PR,3541,879
RJ,5134,141
PA,6420,3
MG,9922,12
CE,7823,44
RJ,5201,405
RJ,3545,102
BA,3517,336
IGNORADO,5211,99
CE,4223,59
GO,2523,142
DF,5174,49
SP,5131,22
SC,3172,194
SC,4223,476
SP,3514,1120
BA,4142,1
SC,4141,17
RJ,7825,73
PB,4131,11
MG,5174,150
AC,7823,50
BA,7155,5
CE,8485,9
ES,5201,68
PI,4201,49
BA,2525,328
PR,3532,544
SC,4101,554
ES,3542,40
PR,3542,115
TO,2525,41
CE,2532,1188
GO,3545,171
RR,1423,14
PE,1421,977
DF,7825,17
AM,2124,43
PB,3172,13
SP,2394,249
RJ,4213,76
CE,2525,358
MT,4131,70
AC,4132,684
PR,3172,125
ES,5241,117
RN,1421,235
TO,2532,314
SP,2523,1261
TO,1421,172
SP,3222,124
RJ,2111,72
SP,3548,59
MG,2149,28
PB,5211,99
ES,3311,2
CE,7825,17
ES,6201,24
SC,2144,4
MT,2123,4
RJ,1426,75
RJ,1413,49
RS,1231,134
RJ,1412,44
BA,4213,16
GO,4223,188
PI,3115,2
RS,2313,43
DF,5132,18
MG,3003,2
PR,3341,15
BA,6210,22
PE,4201,24
CE,4131,91
SE,1426,13
SP,2615,23
SC,7610,8
GO,3542,86
SE,5211,65
MG,2512,171
RJ,2394,46
MG,1232,8
RJ,9511,50
RJ,3115,7
ES,2221,11
RO,4101,129
SC,7632,4
SP,4212,1
PI,3517,45
PE,4141,6
SP,3227,6
ES,2612,7
MT,7244,5
RJ,2612,83
SC,3421,18
MT,3172,36
RJ,7102,51
PB,2124,23
RS,2527,12
MT,3911,2
PA,4102,13
RS,1227,34
SC,5173,7
MT,4122,7
PR,2148,2
PA,2512,6
CE,4221,44
SP,3181,13
MG,5135,11
DF,8211,4
MA,5143,29
MT,7170,24
GO,6410,10
AL,3171,3
RO,2524,31
AL,5173,2
RR,4221,4
CE,5165,2
RS,3731,5
BA,1233,9
PE,5174,28
AP,3541,11
AC,4221,43
PR,3731,3
AM,2515,3
PE,4213,21
MG,2622,2
SP,3412,4
SP,9511,17
DF,2515,5
PR,9102,1
MG,7311,53
CE,3542,37
PR,2112,13
SC,2140,4
SP,1226,11
RN,4223,4
RO,4223,3
IGNORADO,3144,4
AL,4223,13
MG,3171,113
CE,2531,14
AC,4222,28
MG,3731,4
RS,1412,17
AL,2521,18
DF,2527,20
RS,3545,51
TO,2124,13
AP,1424,1
MT,1311,11
TO,4102,24
GO,8601,2
SE,8417,1
RJ,3224,5
RN,1231,12
SE,4223,42
ES,2346,3
PE,2031,2
RJ,2613,28
CE,2141,17
MT,7823,23
CE,3121,12
MA,3532,33
PE,5141,14
RR,3517,9
PE,1414,15
RO,3912,8
MS,2124,30
RJ,3312,14
SC,3185,21
IGNORADO,3541,7
SP,1415,67
AC,4101,63
SP,7112,2
SC,3132,20
SP,7223,4
RS,4122,30
RJ,2631,1
CE,6231,28
MS,6410,23
SP,7831,7
PI,1231,9
MG,5162,1
PB,4201,4
SC,6220,25
PB,7170,7
BA,5135,9
MG,6230,1
SP,9503,12
MA,9131,1
ES,3511,5
RS,1426,15
BA,4201,24
RN,4121,4
SE,8483,1
AM,2534,1
ES,7112,1
GO,7156,17
RJ,2237,8
MG,3544,10
PE,7254,1
DF,3912,10
RJ,3731,3
CE,1231,37
MT,4142,1
AC,5132,5
CE,2111,7
SP,4242,1
MG,1115,34
GO,1312,1
SE,1425,6
PA,8484,1
ES,7822,2
PE,7166,2
MG,2147,12
PA,7152,5
RJ,7165,4
PE,3911,4
BA,3515,6
CE,3115,24
MS,2153,1
RJ,1415,17
SP,3523,7
RJ,4121,14
PA,2221,9
SE,7842,7
MS,7823,3
MA,3514,1
AP,1422,3
SC,3003,1
GO,2149,1
SP,3751,3
RJ,8232,1
BA,3211,5
SC,4222,3
PB,7241,2
AL,4102,3
MG,2516,6
MT,2141,8
SP,7661,6
CE,3132,8
RJ,3751,1
SP,8181,6
MS,1231,6
RN,7151,1
SE,8131,4
ES,2153,10
BA,5131,2
ES,2321,2
AM,2516,3
PA,4201,2
PE,4241,1
MG,9144,5
RO,1142,1
PI,2531,2
