sigla_uf,codigo_cbo_4,total_vinculos_ativos
SP,5164,1
PE,7212,2
DF,5111,23
BA,2412,5
SC,3546,4
GO,1424,6
GO,2221,3
RJ,7113,2
RN,5134,1
RJ,2148,6
RJ,2241,9
CE,5199,2
RN,1414,2
CE,1424,13
DF,1232,1
AM,4213,2
PB,3515,3
AM,1426,2
SC,3951,2
TO,3513,2
SP,7651,6
SC,2251,3
PE,2615,1
PE,2234,3
MS,9999,3
GO,8621,3
RJ,2511,3
DF,4142,4
MT,3522,1
MS,6230,4
SC,6231,3
SC,3511,9
AP,2124,1
PE,5199,4
SP,3117,3
CE,7112,7
RN,1422,5
RO,2531,1
MA,3542,7
SE,1414,5
SP,7701,1
RJ,1237,8
TO,2221,3
PA,3211,1
RN,2612,1
RS,2711,2
MT,7654,2
AC,2524,3
GO,3141,4
PA,3548,4
CE,3133,2
CE,1236,3
PR,7157,2
BA,5133,3
PE,2331,1
AM,3172,5
SE,7102,1
SC,9921,1
ES,5135,1
DF,9144,2
RS,7241,1
MT,7101,5
PR,3546,4
RN,5135,3
PR,8485,2
RS,8485,3
MS,3516,2
DF,2394,1
AM,3732,1
RS,3312,1
PR,7241,2
CE,3421,1
PR,2321,4
PI,2534,1
SC,8601,1
MA,9192,1
BA,3411,1
PB,3912,1
RR,4131,1
GO,7166,5
PI,2611,1
RS,7161,1
GO,4212,1
SP,8623,2
RR,4122,1
SC,3184,3
DF,3181,1
AL,1233,2
RJ,7661,1
TO,8601,1
BA,2527,1
MT,3133,1
MT,9102,1
GO,1415,1
ES,7841,1
CE,3211,1
SP,2622,1
BA,4152,1
SP,2511,2
SP,2012,1
BA,4241,5
PR,8131,1
RJ,7311,1
AP,2526,1
MT,3180,1
MT,3184,1
ES,2331,1
RJ,2331,1
ES,2534,1
PE,9101,1
SP,2145,1
PI,2612,1
PE,9511,1
BA,9511,1
BA,3546,2
PB,1424,1
RO,7102,2
MT,9922,1
RN,3516,1
RO,7121,1
TO,2413,2
PB,1416,1
PA,3511,1
RJ,8625,1
ES,2232,1
MT,2234,1
TO,2134,1
RS,7614,1
SC,9113,1
IGNORADO,4201,1
PR,7824,1
AP,9511,1
MA,5131,1
SC,4110,7360
MG,2532,6215
DF,4132,38114
SP,2124,31985
RJ,2532,6679
RJ,2142,153
CE,4132,9116
SE,1417,77
PR,2124,1452
RJ,1417,1685
RS,3144,966
PR,2525,2635
ES,2523,95
DF,2532,984
SP,2624,739
PE,1417,503
PR,1311,27
AL,2532,337
MT,4132,4223
PR,2345,292
SP,1311,119
PR,2410,290
RN,1417,128
PE,2512,30
SP,2149,239
SP,2526,111
SP,4221,833
PI,4110,464
PE,4110,1798
SP,6210,188
AC,5143,448
MT,5211,183
DF,3541,297
PA,5143,36
SC,3541,921
CE,9144,4
DF,4223,354
RN,5174,20
SC,5241,138
PB,3171,8
RJ,5171,7
AL,7170,71
RS,4221,200
SP,5199,46
GO,4213,106
SC,3517,648
PE,3517,312
DF,3517,286
SE,7823,4
GO,7170,96
CE,3117,18
PR,2523,154
BA,6231,15
MT,4221,60
CE,7152,53
SP,5165,23
SP,2515,23
MS,1423,193
RJ,7827,280
PE,4101,330
GO,7152,53
MG,3172,175
BA,1421,1411
RJ,7170,162
SP,7102,118
RS,5201,328
PE,2521,254
SP,5134,540
RS,3912,62
CE,5201,156
SP,4211,276
MG,2527,104
SP,5132,124
TO,4132,1336
PR,2522,454
MS,3515,15
RN,2124,11
MS,2521,92
ES,9144,89
ES,7102,6
ES,1231,43
AM,1423,116
SP,2527,732
PE,3171,13
BA,5201,195
RJ,5121,20
SP,4231,7
SC,2521,580
RO,1425,21
SC,4151,2
CE,1423,394
MT,2410,42
GO,1422,34
SC,2151,1
MT,2522,69
PE,1425,41
MT,2134,2
RJ,2624,59
MA,2521,39
ES,2525,135
PE,1231,35
SP,3321,13
MG,3515,40
RN,1423,93
DF,2141,98
RJ,1238,21
PI,2153,1
RO,2142,8
PR,1227,37
SP,4122,183
MG,5165,3
PR,5142,28
PI,3912,66
RS,4223,262
ES,6210,9
IGNORADO,4141,19
SP,3423,38
RN,7166,2
GO,2531,28
SP,5171,16
PI,1423,59
GO,4102,139
AM,1421,314
SE,4122,4
MG,5242,43
MG,3131,20
RJ,3131,149
AM,2522,25
SP,5242,6
RS,3514,78
SP,3115,45
SP,3133,73
MG,2544,3
PA,5241,36
TO,1423,54
ES,2522,123
RS,3131,4
MT,2515,1
PA,1234,1
GO,5134,48
PA,9999,14
SP,5135,75
AC,7832,29
RS,5174,33
RR,4213,3
RJ,5132,22
TO,3542,15
PB,3542,3
PR,4222,16
SP,2616,10
SC,3121,25
PR,2531,28
PR,1412,26
PE,3121,18
RN,2521,27
SC,8483,2
SP,2429,4
SC,1237,2
SC,1144,36
SE,2141,4
PE,1210,15
MG,7156,58
PR,5141,91
SC,7827,20
PB,7156,2
GO,4141,46
SC,3548,5
MS,4213,6
RN,1425,4
DF,2531,25
GO,2153,42
MT,1412,17
RS,7630,7
SC,2143,9
RJ,1222,2
AL,2142,24
RO,4221,20
BA,2534,3
MS,6210,28
CE,7612,2
TO,2521,10
PA,3517,48
MG,5191,17
AC,3541,35
IGNORADO,8485,29
MG,7823,81
RO,2512,10
GO,1427,8
DF,2332,5
DF,1422,41
MG,2221,15
MS,3133,2
SP,5136,11
GO,7631,1
RS,7202,1
MG,2143,20
RJ,8281,3
CE,7832,5
PI,7832,1
MG,7154,6
PI,4231,1
GO,5132,13
CE,7166,11
RO,9513,6
SP,4152,19
GO,8625,6
PE,1416,5
CE,5132,4
PR,2343,19
GO,3172,46
MT,4141,36
PR,5121,18
PE,2622,1
PR,3522,14
MG,2332,18
PB,2522,19
BA,3542,22
SE,3117,1
MS,3222,3
TO,3517,14
MT,6210,21
PA,4141,8
BA,7156,10
RS,5101,5
RN,2516,1
SP,9531,7
MT,4151,3
SC,9144,2
RO,1414,11
RS,2149,8
SP,1411,25
MS,4221,20
PE,4122,17
PR,7662,1
AM,5191,7
MG,6201,14
RR,5143,9
AM,1425,14
AC,2410,2
MT,7102,4
MA,1141,1
MT,3516,12
BA,1312,2
ES,1424,6
PR,7841,1
CE,7632,4
PA,2032,2
DF,7842,3
SC,3513,19
PB,2111,2
RS,2618,4
AL,5142,9
PE,7701,1
SC,3422,12
RN,1416,1
PA,3222,3
MA,1210,7
MG,3411,17
MA,2153,3
MA,2516,4
RN,7152,14
PI,2123,2
RJ,7321,5
MA,2132,2
PR,5134,23
CE,4142,3
MG,7233,7
MG,6226,1
RO,1227,8
PB,2612,6
SP,6420,1
CE,3543,2
PR,6220,21
DF,2534,4
RN,2410,10
SP,3524,4
DF,7155,6
RO,4122,5
BA,9101,1
ES,2234,3
PB,6220,4
SP,3134,11
RS,2236,1
AP,5173,2
MG,8211,8
MT,2143,5
MG,5133,4
MS,2141,10
BA,3911,6
ES,2611,5
MG,6410,11
PA,2533,13
AL,2522,9
RR,2525,9
AL,9131,4
SC,1313,1
TO,5121,4
AM,5141,3
SC,7643,1
RS,8411,1
RJ,2146,3
RJ,9191,3
BA,7822,2
PR,5191,12
MT,5162,2
PA,3411,2
AC,5201,4
DF,4121,10
CE,4141,16
PI,1414,6
PR,2235,12
RJ,2234,2
ES,6220,20
MA,1233,4
BA,5121,4
RR,5211,2
GO,3516,12
MG,2526,16
AM,3548,4
RJ,5153,1
SP,3186,6
SC,2342,1
PA,2251,4
PE,7156,2
PA,5191,5
TO,3133,1
AL,1422,3
DF,6201,1
ES,5173,9
MG,3543,11
RN,6201,3
AL,4201,4
MA,4131,8
MG,8481,1
ES,5132,3
GO,2611,3
RJ,5163,7
PA,4122,13
PR,2341,2
PR,7101,3
RO,5142,1
PR,7721,2
BA,1115,3
PA,6220,3
PR,3221,4
DF,7832,1
RR,1231,3
PE,5163,1
ES,5191,4
GO,4121,3
GO,7832,6
MA,5121,3
TO,9113,3
RJ,7841,1
DF,7233,2
RJ,9503,2
PB,4141,2
SC,2148,1
AL,6231,3
MA,4102,5
GO,7112,2
RS,9144,4
RN,3172,9
SP,7411,1
SC,5243,2
MT,4121,2
SP,2613,11
SP,8111,1
PR,5151,2
SC,3543,2
MS,5131,1
GO,2526,5
MS,1210,3
AM,2410,6
AL,5133,1
MT,9503,1
AC,2523,2
SC,8118,2
PB,2531,5
ES,7250,2
PB,2523,9
MA,7102,4
AC,7825,2
SC,9143,1
AM,3547,1
SE,3121,4
BA,7165,3
ES,3134,2
PE,3511,3
SC,2235,2
ES,2313,3
BA,5163,1
RJ,2031,2
MT,9501,1
DF,1223,2
MS,3544,1
MT,7166,2
AM,1412,1
AC,4201,4
SC,9922,1
CE,1311,1
AP,5121,2
PR,2511,1
RO,2534,2
MG,9141,3
BA,3123,2
MG,3547,1
CE,1112,2
PR,1112,1
SC,7734,2
BA,7111,3
PA,5135,1
SP,8214,2
MT,9999,1
PE,2628,1
BA,1311,2
CE,3744,2
BA,7153,1
SE,7618,2
SC,7214,1
AM,5173,2
SP,8232,1
PI,6231,1
PR,7166,1
AP,3514,1
PI,2523,3
PE,2233,1
SC,7321,1
PR,2342,1
GO,3547,1
PR,5163,1
RJ,9142,1
PR,7211,1
RO,2234,1
IGNORADO,3912,1
TO,3411,1
IGNORADO,9511,1
PE,3211,1
CE,2031,1
RS,2235,1
MG,8233,1
AL,3172,1
BA,1413,2
PA,3423,1
SP,3711,1
GO,7633,1
RS,5231,1
CE,3548,1
ES,7154,1
MG,5201,425
AM,1417,228
SP,2521,15588
SP,2123,2648
SP,4201,1190
RJ,4132,16468
RJ,1210,149
SP,3532,2558
BA,4132,10619
AM,4132,1804
MA,4101,160
SP,1231,1905
ES,1417,975
RS,4201,57
RO,1417,445
SP,1416,141
RJ,2144,32
DF,2523,110
SP,3513,178
PR,2532,7755
GO,1423,747
RJ,1425,293
RJ,5199,724
SP,1427,304
SP,1424,296
SP,2153,183
DF,2221,25
MG,2410,436
BA,1227,13
PA,2525,400
PA,2523,21
PE,6220,4
BA,4110,2026
AM,5211,77
TO,2123,3
BA,7170,59
ES,6221,291
MT,3541,197
SP,4131,1650
PA,5162,23
CE,3517,200
CE,4121,22
PR,4213,366
RO,2525,254
MS,6201,12
PR,3517,816
PR,5201,263
RJ,3143,45
RO,3532,76
RS,5142,24
PE,7823,65
GO,5191,12
SC,4131,235
RO,2523,27
MG,3516,58
GO,3517,271
RJ,4122,152
SC,1422,82
MT,2124,94
DF,5201,105
GO,4101,366
SE,4131,19
PR,5152,3
DF,2522,187
RJ,3532,591
GO,1421,907
MG,6321,4
MG,9531,1
MS,4101,161
GO,3411,8
RJ,2533,168
PR,4102,293
SP,3543,101
CE,2522,203
MS,1421,368
SP,8601,83
SP,7662,11
PE,7152,32
PE,5151,146
CE,7170,114
RS,5121,16
CE,3513,32
RO,1422,15
GO,1210,21
RS,4102,218
PE,1227,4
RJ,2123,155
RS,1221,2
PI,5143,45
GO,3181,2
BA,5173,22
PE,4142,6
MA,5134,11
SE,5201,29
PB,2521,20
BA,2522,99
DF,7823,53
GO,2312,60
MG,3144,40
RJ,2515,17
GO,7102,23
RJ,8611,14
SP,7166,17
DF,9913,2
SP,3547,64
RO,1231,21
SC,4221,112
MA,2525,41
RJ,5173,17
MT,5143,119
RS,5141,25
PR,7170,41
GO,4122,16
RJ,4222,68
RJ,3542,134
PI,2522,13
SP,9999,54
RS,5134,14
CE,5173,22
RJ,3003,77
PR,2149,15
MS,7151,6
PR,2346,2
PR,8301,2
RJ,2235,45
MG,3187,11
RJ,1313,13
RJ,8131,1
RS,7832,3
BA,7825,9
PE,2141,49
RS,2321,62
RJ,7842,16
GO,3911,9
CE,2523,40
ES,6230,3
MG,3511,27
RS,2332,2
MG,3522,36
TO,7152,6
GO,7825,28
PR,2232,2
PE,1223,2
PE,2412,10
MT,2153,17
ES,7243,26
MT,5141,25
PR,2533,27
DF,5101,1
BA,1231,14
PE,3912,13
MT,1411,7
SP,3763,1
RS,2153,18
CE,4231,7
CE,8601,2
SP,9101,24
RJ,9999,38
PB,1425,4
SP,1225,2
AC,3545,4
ES,5174,24
RS,7153,6
MT,7154,2
PE,1115,7
MS,5201,26
BA,4121,4
MA,7152,15
PE,7153,4
RJ,3141,12
PA,4211,16
ES,2142,27
AM,7170,5
SE,2521,18
ES,4211,14
RO,3172,30
RS,4121,18
PR,6210,21
PR,3132,20
MT,2527,11
RN,3532,18
MG,2515,5
PA,2233,6
SP,3413,2
SP,5152,6
PI,2410,13
PA,7151,6
RJ,5191,17
CE,2527,11
PE,2252,6
PR,5132,12
RS,1224,2
RO,6233,2
MG,3185,5
CE,2512,30
PE,7842,8
MG,2032,17
BA,2526,4
SP,2034,5
BA,5132,15
PA,4121,5
RR,9921,3
PE,1112,1
BA,3522,16
SE,3188,1
PE,2143,4
TO,5162,1
MT,4223,27
RO,7832,4
SP,3741,3
MT,1427,1
PE,7255,2
SP,2234,4
AM,5134,5
SC,8485,4
SP,6301,3
AL,4122,9
PI,7842,8
GO,5141,13
RJ,2313,17
GO,1426,16
RJ,2151,2
MS,1414,4
TO,7823,8
BA,8485,9
RO,7825,2
GO,7661,1
RS,4241,2
ES,4222,11
PI,2142,18
PE,2531,12
ES,1224,2
SP,9131,10
GO,9144,6
ES,1312,6
ES,1227,4
AM,5142,9
AM,3751,1
MG,3312,2
AL,3515,2
ES,1427,8
MS,3172,12
DF,2237,1
MT,7822,3
RJ,1311,17
SP,2253,1
SP,3426,5
RS,1237,1
MS,1227,3
CE,2613,1
MA,4201,2
PI,3545,11
AP,4121,1
MG,2251,7
RN,5142,5
ES,5134,9
TO,4122,6
AM,3222,2
RO,2122,1
PA,2531,3
AM,4121,2
DF,6231,2
TO,9101,3
AC,2124,2
DF,1112,7
PI,3516,3
DF,4222,7
SE,7825,1
PE,5171,3
AC,4102,5
SC,5136,3
MG,3425,5
PB,3133,3
MG,2543,4
AC,6110,1
SC,5133,2
BA,7166,5
AL,1414,2
ES,9101,5
PE,2515,4
AM,2123,1
MG,2148,2
ES,7631,1
SP,6226,4
SC,4121,3
SC,1411,3
SP,2345,2
MT,3161,2
MG,2611,9
SP,3331,1
PA,1311,2
RJ,2035,1
PE,3117,5
ES,2615,3
MG,2132,1
AL,1311,2
RR,5142,1
RR,2149,1
SC,2616,1
RS,5151,2
PA,2123,5
RO,6230,2
GO,1222,2
RR,2522,6
MT,3546,2
RS,6201,2
AL,9922,1
GO,5111,1
DF,7841,3
MG,7213,1
ES,2394,5
ES,8621,2
RO,2526,1
AL,7842,5
DF,7822,2
GO,8485,1
ES,2112,5
DF,1115,4
PE,3132,2
PI,6410,3
CE,3131,4
ES,7741,1
CE,1115,9
RJ,4153,2
RR,5173,1
RS,3544,3
RO,3121,3
DF,7156,2
MG,1415,4
SC,3751,2
ES,3341,1
PE,7251,1
SP,7165,2
MG,7122,2
CE,5101,1
RJ,8612,2
RO,3133,1
MG,1224,2
PE,2122,3
RJ,7631,4
RN,7156,1
ES,5162,2
PR,2621,1
CE,5131,2
AL,6220,1
GO,9501,1
RJ,2211,9
DF,6210,2
BA,3163,1
TO,2612,2
ES,2616,1
DF,8214,1
MT,5112,1
BA,6410,3
PE,7112,2
AP,1414,2
CE,1225,1
RO,5173,1
DF,9111,1
TO,9191,1
MG,9112,1
RS,7242,1
BA,3321,1
MG,7841,2
PA,3514,1
DF,4231,1
MT,3131,1
MG,7161,1
SP,7250,1
PI,1233,4
TO,3515,1
CE,1234,1
PE,3721,1
MG,2212,1
PE,3123,2
AC,1422,3
CE,3242,1
MT,7114,1
MT,2711,1
MG,3161,2
TO,2143,1
MA,4223,4
SP,2617,1
MT,5242,1
PB,5134,1
TO,9131,1
SP,7610,1
SC,5152,1
MA,5103,1
SC,3242,1
AC,5135,1
CE,2611,1
PB,5101,1
PE,2222,1
SP,3163,2
GO,2613,1
AM,3511,1
CE,1413,2
RN,6231,2
CE,9191,1
AM,1233,1
DF,5242,1
PA,1232,1
MA,8281,1
RS,2615,1
GO,5133,1
RJ,2344,1
RJ,9513,1
DF,1415,1
PE,2313,1
SP,2532,34978
DF,2525,2384
MG,4132,25806
SP,2111,1297
MT,1417,725
RJ,2122,63
ES,2124,404
RS,4132,22412
SP,2112,618
SP,4101,4840
DF,3513,187
ES,2410,83
PA,1421,632
RS,2525,2019
BA,2532,2501
MG,2522,860
MS,2532,1524
PR,1421,2247
MG,3541,1104
PE,1423,523
SP,1413,168
CE,1210,18
DF,2410,438
SC,2410,203
SP,2251,50
MG,1424,95
RS,2412,10
RS,3532,405
MG,4121,332
MA,4110,871
MS,4110,958
MT,4110,1855
GO,5211,381
RJ,4223,369
MG,4151,14
RN,5241,104
RJ,4211,297
RJ,5211,1490
SP,4141,275
RJ,3311,6
RO,5143,76
PI,2521,26
AC,7824,167
PR,4141,65
RJ,7832,60
MA,3517,34
RJ,7241,19
RS,2612,40
DF,5191,14
MT,4211,17
PA,3541,159
SP,7244,20
MT,2525,469
RN,3541,103
RS,7823,46
GO,7823,111
MG,2521,953
IGNORADO,1414,33
SC,7245,5
MG,9511,25
SP,3141,12
SC,2111,8
SP,3123,37
MT,1422,32
PE,2532,1718
PR,2624,33
CE,2524,72
AC,2532,129
MG,2612,52
DF,2235,37
MA,1421,454
AM,3532,46
PR,4201,114
SP,2534,124
PR,2512,129
SC,8611,11
SP,2143,233
GO,5174,51
RN,4101,61
MG,7321,10
RR,2533,24
PE,3222,123
MT,7152,14
MS,3545,26
PA,2124,275
RJ,3513,55
SC,1210,83
RO,1233,1
RS,1311,23
RJ,1114,21
DF,2412,59
RJ,1233,81
PI,5121,2
PI,8131,1
PE,4131,118
MS,3541,92
RN,3545,10
RS,6231,15
ES,5143,90
MG,6220,49
MG,3721,2
MT,4213,28
PR,2241,10
SC,2221,6
MG,2153,77
AM,4102,8
SE,2522,3
CE,3171,26
ES,3143,4
PR,1422,85
MT,5241,47
PR,2140,5
PR,4122,15
SP,2140,69
CE,1426,3
PA,8411,17
DF,4141,14
GO,1414,12
DF,7152,21
SP,5153,20
TO,2142,10
RJ,2412,21
RO,7152,4
PA,3545,22
PI,4221,85
AL,4101,72
MT,5142,6
PA,5134,5
PB,4211,13
MG,5141,17
ES,4131,82
PB,5201,67
RJ,7243,36
ES,1115,5
CE,3181,1
SE,3532,9
RS,3547,1
DF,1224,3
PE,1426,3
PA,2142,58
GO,6220,20
AL,3517,14
MA,7823,11
SP,7241,7
ES,2527,15
SP,6110,2
CE,7233,21
PR,5174,45
MG,3518,11
IGNORADO,4132,16
IGNORADO,7823,5
RS,3311,18
TO,2410,12
MA,2522,16
PR,1414,17
DF,4213,18
PA,2143,9
CE,3911,9
RR,1417,35
PE,3722,3
SP,2237,39
RN,2624,1
RJ,2513,11
RN,2142,16
PR,1233,22
SC,3423,3
MG,7166,14
MG,3222,13
SP,2151,14
GO,3515,14
RS,3911,15
MT,3542,12
GO,1112,8
SP,7824,67
MS,3513,3
TO,7170,16
DF,7154,1
MT,1413,3
MG,1112,10
RJ,6321,10
SC,5141,52
BA,1427,4
RS,6410,2
MA,3511,11
RJ,2332,32
RJ,3951,20
RJ,2429,2
AM,4211,30
SP,7631,7
SP,2146,3
SP,7832,25
GO,2311,26
SC,2612,12
ES,3911,21
RJ,5103,8
PR,1415,1
SP,1221,6
AL,5199,13
ES,7842,5
IGNORADO,7170,7
PR,3211,10
PE,5112,2
RS,3548,5
PB,5143,22
ES,3421,7
MG,8484,14
AC,3132,30
ES,3513,4
PE,2238,1
SP,5192,1
MT,6301,5
RS,1232,5
PE,4231,1
IGNORADO,4142,13
PE,5132,18
AL,4131,10
GO,1413,4
RO,1311,1
SP,5151,7
PE,2232,9
AL,1231,14
SC,1112,1
AP,5143,6
GO,4231,2
ES,7813,3
SE,3912,2
SP,9141,16
AC,1423,16
MA,8414,4
RN,3542,6
AM,3545,3
BA,2313,17
DF,2611,8
AM,2524,17
MS,5142,7
MA,4122,10
CE,6201,2
AL,5191,4
SP,8401,12
GO,3133,6
DF,1416,3
ES,1414,7
MG,5163,1
SP,5112,10
SE,7633,3
RS,2144,8
MT,5134,12
RS,4222,24
AM,4142,16
SP,7161,3
RJ,6220,20
GO,2515,1
BA,2233,2
BA,2512,15
RO,5241,2
AC,2525,15
BA,3523,1
MA,7153,4
MG,2134,5
BA,5191,9
MG,7731,3
MT,4201,9
SP,7257,4
DF,3121,12
MS,1422,9
BA,1425,12
SP,7614,2
SP,2035,8
PE,2236,1
TO,6410,5
BA,3131,10
AM,7827,2
RJ,1224,4
DF,4152,3
RO,7321,5
PB,1414,4
BA,3514,13
RN,1427,5
PB,3545,4
AM,2531,3
PE,3111,5
AL,3514,3
PR,3424,11
PA,3171,1
GO,3185,4
SP,8611,10
MS,2241,1
BA,3312,4
RJ,2132,1
MT,6201,6
TO,8485,3
ES,5131,1
MG,3741,6
SP,8131,7
RS,7102,5
MG,1237,4
TO,1227,2
ES,2141,11
GO,3722,5
PA,5242,1
SP,3242,1
DF,9102,1
AC,1231,5
MT,1112,2
MG,9541,5
MG,7604,2
PB,2412,3
RS,2534,3
TO,2153,2
SE,3515,2
PR,2237,6
MA,3548,1
BA,3224,1
RS,7164,7
PA,8281,6
PA,3185,1
MS,2122,7
PB,1311,1
RR,2531,1
PI,5241,6
GO,7154,1
AL,5101,3
RR,4201,1
BA,2146,2
SP,7663,3
SE,5199,4
AP,4131,2
MA,3222,1
PR,3181,2
DF,2134,5
MT,3511,2
RJ,5111,2
BA,7154,3
PR,2221,4
MA,5163,1
SE,3132,1
DF,7313,1
DF,3515,3
RS,5199,4
PR,5133,4
GO,2144,2
BA,3186,1
RR,1115,1
IGNORADO,1417,3
SC,5163,3
MS,3171,3
PA,7243,2
SP,3111,3
SC,2032,5
RO,3222,1
PR,2429,1
GO,5136,2
SP,2626,1
RR,1422,1
PI,5141,3
PB,2534,1
RS,7631,5
AP,2525,4
AM,1210,4
GO,2332,4
MS,2112,1
MS,2526,1
SP,7623,1
GO,2032,2
SC,5101,4
CE,1411,1
RJ,7301,1
BA,1426,1
GO,4222,5
RN,1424,1
TO,3522,1
RJ,7824,2
GO,7243,1
SP,2132,3
MA,1415,1
ES,5121,2
MS,5243,1
TO,2624,1
DF,8621,1
GO,7242,1
ES,3544,2
CE,5103,5
AP,2521,2
MT,3163,1
SC,7255,1
MG,7632,3
BA,2031,1
PB,3546,1
RN,1227,3
BA,6201,2
SP,3001,3
AL,7827,1
PB,1227,1
DF,7166,1
SP,6430,1
RN,1115,2
TO,1232,1
TO,2140,1
RO,3513,1
RJ,6201,2
RO,6220,1
RO,1424,2
DF,3252,1
MT,3518,1
PA,7832,1
CE,3546,2
CE,7822,2
PR,6231,2
CE,1114,1
TO,6220,2
SP,3721,3
PE,1413,1
RJ,9131,2
RO,3132,3
RJ,1225,1
MA,7156,1
BA,2235,6
MG,6233,1
GO,2321,1
AP,2512,1
MG,8401,1
DF,3187,1
DF,8414,1
MS,1416,2
MS,7152,1
CE,1226,1
AL,3912,1
SC,7212,1
SC,7312,1
PE,6313,1
GO,3423,1
ES,2516,1
DF,6233,1
PA,7170,1
AM,2526,1
SP,7164,1
PB,7842,1
PE,7241,2
CE,7243,1
RN,5173,1
ES,3543,1
AC,9144,1
AP,2523,1
PR,3547,1